tweet_id,text,user_id,user_name,in_reply_to_screen_name,created_at,hashtags,retweet_count,favorite_count,source,retweeted,lang,location,rt_from,mentions
1319863314093117440,The president nailed Biden over and over again about his 47-year career and failure to accomplish so much of what Biden…,0,realDonaldTrump,NA,2020-10-24T04:48:30.000+02:00,NA,12224,0,Twitter for iPhone,true,en,NA,marklevinshow,NA
1319862880846708737,Carney: Joe Biden‘s Energy Plan Would Eviscerate Wisconsin Sand Miners https://t.co/2PtP3Rj0Id via @BreitbartNews Wisconsin would be badly hurt because Biden would definitely end Fracking. No more Sand Mine usage!,0,realDonaldTrump,NA,2020-10-24T04:46:47.000+02:00,NA,14482,53727,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1320435517603770368,"President @realDonaldTrump's next stop: Maine!

Historic partnerships between private sector, state, and federal government…",0,realDonaldTrump,NA,2020-10-25T18:42:14.000+01:00,NA,4708,0,Twitter for iPhone,true,en,NA,WhiteHouse,"[""realDonaldTrump""]"
1320435432266477568,President @realDonaldTrump: We are giving you a great new Supreme Court Justice on Monday! https://t.co/6DeQCEIwff,0,realDonaldTrump,NA,2020-10-25T18:41:54.000+01:00,NA,6546,0,Twitter for iPhone,true,en,NA,TeamTrump,"[""realDonaldTrump""]"
1320435742200467457,President @realDonaldTrump: In my second term I will pass another historic middle-class TAX CUT! https://t.co/JTqJXd8DT2,0,realDonaldTrump,NA,2020-10-25T18:43:08.000+01:00,NA,8741,0,Twitter for iPhone,true,en,NA,TeamTrump,"[""realDonaldTrump""]"
1320436393814806529,https://t.co/gsFSgh2KPc https://t.co/KTe3etEKhs,0,realDonaldTrump,NA,2020-10-25T18:45:43.000+01:00,NA,10744,62073,Twitter for iPhone,false,en,NA,NA,NA
1320444583638163457,President @realDonaldTrump: How can Biden make a deal with China when he’s taken money from them for himself? His son walked…,0,realDonaldTrump,NA,2020-10-25T19:18:16.000+01:00,NA,6211,0,Twitter for iPhone,true,en,NA,TeamTrump,"[""realDonaldTrump""]"
1320444583629754370,"President @realDonaldTrump: The media asks Biden questions about ice cream, they don’t ask me questions like that! https://t…",0,realDonaldTrump,NA,2020-10-25T19:18:16.000+01:00,NA,5036,0,Twitter for iPhone,true,en,NA,TeamTrump,"[""realDonaldTrump""]"
1320480064073392128,https://t.co/GiekCMY3tY,0,realDonaldTrump,NA,2020-10-25T21:39:15.000+01:00,NA,8714,43368,Twitter for iPhone,false,en,NA,NA,NA
1320479958427340800,"THANK YOU MAINE! #MAGA
https://t.co/bE4MhH23o9",0,realDonaldTrump,NA,2020-10-25T21:38:50.000+01:00,"[""MAGA""]",14143,82520,Twitter for iPhone,false,en,NA,NA,NA
1320481137878208512,Thank you Rabbis! https://t.co/Lwo07ggfuc,0,realDonaldTrump,NA,2020-10-25T21:43:31.000+01:00,NA,13923,67700,Twitter for iPhone,false,en,NA,NA,NA
1320481440560132097,"Congratulations to Armenian Prime Minister Nikol Pashinyan and Azerbaijani President Ilham Aliyev, who just agreed to adhere to a cease fire effective at midnight. Many lives will be saved. Proud of my team @SecPompeo &amp; Steve Biegun &amp; @WHNSC for getting the deal done!",0,realDonaldTrump,NA,2020-10-25T21:44:43.000+01:00,NA,37222,176984,Twitter for iPhone,false,en,NA,NA,"[""SecPompeo"",""WHNSC""]"
1320485519105601537,Hello North Carolina! The Tar Heel State needs to get out and VOTE for four more years of President @realDonaldTrump!,0,realDonaldTrump,NA,2020-10-25T22:00:55.000+01:00,NA,12741,0,Twitter for iPhone,true,en,NA,Mike_Pence,"[""realDonaldTrump""]"
1320489234441129986,Great people. Vote for Trump! https://t.co/ngDGgKuzOo,0,realDonaldTrump,NA,2020-10-25T22:15:41.000+01:00,NA,13245,72509,Twitter for iPhone,false,en,NA,NA,NA
1320490697766637571,"Biden dumped New Hampshire in the Dem Primaries, left early. I had my first big victory there - Do it again! https://t.co/7LzwR4Ot9W",0,realDonaldTrump,NA,2020-10-25T22:21:30.000+01:00,NA,13481,70130,Twitter for iPhone,false,en,NA,NA,NA
1320491065888169984,In honor of Maine! https://t.co/cR5fdwgSDh,0,realDonaldTrump,NA,2020-10-25T22:22:58.000+01:00,NA,11069,54735,Twitter for iPhone,false,en,NA,NA,NA
1320490757241872390,"In Maine with @realdonaldtrump at an “Off The Record” stop where he was greeted by over 4,000 people.  Where’s Sleepy Jo…",0,realDonaldTrump,NA,2020-10-25T22:21:44.000+01:00,NA,9330,0,Twitter for iPhone,true,en,NA,CLewandowski_,"[""realdonaldtrump""]"
1320491200495968256,"While past Presidents have relied mostly on top-down policy tools, President @realDonaldTrump has worked hard on job creati…",0,realDonaldTrump,NA,2020-10-25T22:23:30.000+01:00,NA,6358,0,Twitter for iPhone,true,en,NA,WhiteHouse,"[""realDonaldTrump""]"
1320505214802235398,Suburban women are STRONG for President Trump. Watch this @60Minutes clip! https://t.co/DL38a1qUAz,0,realDonaldTrump,NA,2020-10-25T23:19:11.000+01:00,NA,13223,66133,Twitter for iPhone,false,en,NA,NA,"[""60Minutes""]"
1320506563711410177,"Texas, Pennsylvania, Ohio, and others, please watch. His party, and Joe, will stop Fracking immediately. Millions of jobs lost as energy prices soar. Vote Trump! https://t.co/YHQyvfetSp",0,realDonaldTrump,NA,2020-10-25T23:24:33.000+01:00,NA,29155,106343,Twitter for iPhone,false,en,NA,NA,NA
1320507277355503616,Here you go @JoeBiden! https://t.co/UBqPJT85Pt,0,realDonaldTrump,NA,2020-10-25T23:27:23.000+01:00,NA,122509,0,Twitter for iPhone,true,en,NA,realDonaldTrump,"[""JoeBiden""]"
1320507684463009794,"Senator @CindyHydeSmith delivers for Mississippi! She helped us Cut your Taxes, Secure our Border, and Defend the Seco…",0,realDonaldTrump,NA,2020-10-25T23:29:00.000+01:00,NA,11913,0,Twitter for iPhone,true,en,NA,realDonaldTrump,"[""CindyHydeSmith""]"
1317177684821221377,"The numbers speak for themselves! Pres. Trump has provided health care SAVINGS to our seniors.

AZ—premiums ⬇️22% after ⬆️64% w/ O…",0,realDonaldTrump,NA,2020-10-16T18:56:46.000+02:00,NA,13078,0,Twitter for iPhone,true,en,NA,GOP,NA
1317177561001111554,“We love our senior citizens…You devoted your life to this country and I am devoting my life to you.”—@realDonaldTrump https://t.c…,0,realDonaldTrump,NA,2020-10-16T18:56:17.000+02:00,NA,11374,0,Twitter for iPhone,true,en,NA,GOP,"[""realDonaldTrump""]"
1317175747254038530,"President @realDonaldTrump to seniors in #Florida: As long as I am President, NO ONE will lay a hand on your Medicare or Soc…",0,realDonaldTrump,NA,2020-10-16T18:49:04.000+02:00,"[""Florida""]",12724,0,Twitter for iPhone,true,en,NA,TeamTrump,"[""realDonaldTrump""]"
1317175662550093826,American seniors will be first in line when a safe and effective Coronavirus vaccine is approved! https://t.co/TN5jehx8Ay,0,realDonaldTrump,NA,2020-10-16T18:48:44.000+02:00,NA,7393,0,Twitter for iPhone,true,en,NA,WhiteHouse,NA
1317175638420238342,"JUST ANNOUNCED: We have finalized a partnership with @CVSHealth and @Walgreens to deliver the Coronavirus vaccine, when app…",0,realDonaldTrump,NA,2020-10-16T18:48:38.000+02:00,NA,11147,0,Twitter for iPhone,true,en,NA,WhiteHouse,"[""CVSHealth"",""Walgreens""]"
1316961326695174144,"🚨🚨🚨Hunter Biden Offered $10 Million Annually by Chinese Energy Firm for ‘Introductions Alone,’ Email Shows https://t.co…",0,realDonaldTrump,NA,2020-10-16T04:37:02.000+02:00,NA,31238,0,Twitter for iPhone,true,en,NA,DonaldJTrumpJr,NA
1316961083790417920,"Dozens of Trump supporters were loudly chanting a mix of “Four more years,” “Trump” and “USA” throughout the event, gr…",0,realDonaldTrump,NA,2020-10-16T04:36:04.000+02:00,NA,21191,0,Twitter for iPhone,true,en,NA,MariannaNBCNews,NA
1316957932718796805,@MZHemingway @davereaboi Biden is like China stealing intellectual property. He steals every one of Trump's strong talking…,0,realDonaldTrump,NA,2020-10-16T04:23:33.000+02:00,NA,6430,0,Twitter for iPhone,true,en,NA,TheCreation,"[""MZHemingway"",""davereaboi""]"
1316957740011540481,@MZHemingway Comment https://t.co/kkNUwylyxF,0,realDonaldTrump,NA,2020-10-16T04:22:47.000+02:00,NA,3844,0,Twitter for iPhone,true,en,NA,PatriciaAHenso1,"[""MZHemingway""]"
1317055468926283776,We will bring forward a number of candidates for you to consider as #EarlyVoting begins: https://t.co/MzHiQdfBAm #VoteEarly #…,0,realDonaldTrump,NA,2020-10-16T10:51:08.000+02:00,"[""EarlyVoting"",""VoteEarly""]",3526,0,Twitter for iPhone,true,en,NA,TexasGOP,NA
1317053924096999426,"Sleepy Joe Biden had a very bad showing last night, despite the fact that @GStephanopoulos didn’t ask him any questions on his being a “corrupt politician”. Big Tech &amp; Lamestream Media are working hard to hide this corruption!!!",0,realDonaldTrump,NA,2020-10-16T10:44:59.000+02:00,NA,29763,115127,Twitter for iPhone,false,en,NA,NA,"[""GStephanopoulos""]"
1317051578872889345,Thank you to everyone who gave this book a chance. So grateful. This book can really help you win your next conversation. htt…,0,realDonaldTrump,NA,2020-10-16T10:35:40.000+02:00,NA,3205,0,Twitter for iPhone,true,en,NA,TGowdySC,NA
1317051289512124421,"KUSI, thank you for having the journalistic integrity to meet me at my office so I could dispel the outrageous conspiracy…",0,realDonaldTrump,NA,2020-10-16T10:34:31.000+02:00,NA,4094,0,Twitter for iPhone,true,en,NA,DarrellIssa,NA
1317049630023090177,"Ammar is a puppet for Nancy Pelosi and the Radical Left. He spells higher taxes, weak Military and Vet support, and the obliteration of your 2nd Amendment. Vote Darrell Issa! https://t.co/0nwCTVWPh3",0,realDonaldTrump,NA,2020-10-16T10:27:56.000+02:00,NA,8664,28821,Twitter for iPhone,false,en,NA,NA,NA
1317047940473626624,Darrell is great. He has my Complete and Total Endorsement. He will Never let you down. WARRIOR!!!! https://t.co/FB0KIHKssM,0,realDonaldTrump,NA,2020-10-16T10:21:13.000+02:00,NA,9119,32985,Twitter for iPhone,false,en,NA,NA,NA
1317046789049122816,"Jason wrote a new book. It is fantastic. Order it Now, make Jason #1- He deserves it!!! https://t.co/QCVYploON2",0,realDonaldTrump,NA,2020-10-16T10:16:38.000+02:00,"[""1""]",5612,25972,Twitter for iPhone,false,en,NA,NA,NA
1317044975511740418,https://t.co/AKAn3jXs9R,0,realDonaldTrump,NA,2020-10-16T10:09:26.000+02:00,NA,6487,0,Twitter for iPhone,true,en,NA,DanScavino,NA
1320585745032269825,“A Pennsylvania Appeals Court turns down the Trump Administrations request for Poll Watchers to monitor satellite election offices.” @OANN  How terrible is this? We are just seeking a fair vote count. This can only lead to very bad things. Bad intentions much??? Disgraceful!!!,0,realDonaldTrump,NA,2020-10-26T04:39:11.000+01:00,NA,34336,138021,Twitter for iPhone,false,en,NA,NA,"[""OANN""]"
1319028569150943232,"Just don’t see any way Nancy Pelosi and Cryin’ Chuck Schumer will be willing to do what is right for our great American workers, or our wonderful USA itself, on Stimulus. Their primary focus is BAILING OUT poorly run (and high crime) Democrat cities and states....",0,realDonaldTrump,NA,2020-10-21T21:31:31.000+02:00,NA,35096,151389,Twitter for iPhone,false,en,NA,NA,NA
1319018615140732930,".@JimOberweis will be a terrific Congressman for Illinois! A successful businessman, he will Create Jobs, Lower Taxes, Defend Law &amp; Order, and Protect your Second Amendment from the Radical Left. Jim has my Complete and Total Endorsement! #IL14 https://t.co/lb5qk4KaNF",0,realDonaldTrump,NA,2020-10-21T20:51:58.000+02:00,"[""IL14""]",7485,31395,Twitter for iPhone,false,en,NA,NA,"[""JimOberweis""]"
1319018540083695616,"Eric Esshaki (@EsshakiCongress) will be a tremendous advocate for Michigan and the first Chaldean in Congress! He will help us Lower your Taxes, Defend your Second Amendment and Deliver Great Healthcare. Eric has my Complete and Total Endorsement! #MI11 https://t.co/nxDv26UfZp",0,realDonaldTrump,NA,2020-10-21T20:51:40.000+02:00,"[""MI11""]",6780,28156,Twitter for iPhone,false,en,NA,NA,"[""EsshakiCongress""]"
1318891365158236162,Trump on Biden’s press lids: “They put a lid... a lid like a garbage can”,0,realDonaldTrump,NA,2020-10-21T12:26:19.000+02:00,NA,7969,0,Twitter for iPhone,true,en,NA,JennPellegrino,NA
1318252740431155200,"...P.S. Tony should stop wearing the Washington Nationals’ Mask for two reasons. Number one, it is not up to the high standards that he should be exposing. Number two, it keeps reminding me that Tony threw out perhaps the worst first pitch in the history of Baseball!",0,realDonaldTrump,NA,2020-10-19T18:08:39.000+02:00,NA,18472,89219,Twitter for iPhone,false,en,NA,NA,NA
1318252736538767360,"Dr.Tony Fauci says we don’t allow him to do television, and yet I saw him last night on @60Minutes, and he seems to get more airtime than anybody since the late, great, Bob Hope. All I ask of Tony is that he make better decisions. He said “no masks &amp; let China in”. Also, Bad arm!",0,realDonaldTrump,NA,2020-10-19T18:08:38.000+02:00,NA,32557,129485,Twitter for iPhone,false,en,NA,NA,"[""60Minutes""]"
1318251010595303424,"GREAT news! New government of Sudan, which is making great progress, agreed to pay $335 MILLION to U.S. terror victims and families. Once deposited, I will lift Sudan from the State Sponsors of Terrorism list. At long last, JUSTICE for the American people and BIG step for Sudan!",0,realDonaldTrump,NA,2020-10-19T18:01:47.000+02:00,NA,65265,255410,Twitter for iPhone,false,en,NA,NA,NA
1318245458796376065,Heading for Arizona. See you soon!,0,realDonaldTrump,NA,2020-10-19T17:39:43.000+02:00,NA,22261,183601,Twitter for iPhone,false,en,NA,NA,NA
1318242345423269889,"....There has never been more enthusiasm or spirit, by everyone. Great fun, and so good for our Country. Already winning many states, but not reported. Biden put the LID on again - raising money with promises. They finally caught him, COLD, and he knows it. Laptop is devastating!",0,realDonaldTrump,NA,2020-10-19T17:27:21.000+02:00,NA,13277,52682,Twitter for iPhone,false,en,NA,NA,NA
1318242343850373120,@maggieNYT  There has never been a time in either of my two Campaigns when I felt we had a stronger chance of winning than we do right now. Early voting reports look far stronger than originally anticipated. Every RALLY is BOFFO. @MarkMeadows &amp; team are doing a fantastic job....,0,realDonaldTrump,NA,2020-10-19T17:27:21.000+02:00,NA,12842,52486,Twitter for iPhone,false,en,NA,NA,"[""maggieNYT"",""MarkMeadows""]"
1320817236106330112,"Last week, Joe Biden made perhaps the most shocking admission ever uttered in the history of presidential debates. On live television, Joe Biden confirmed his plan to ABOLISH the entire U.S. Oil Industry—that means NO fracking, NO jobs, and NO energy for Pennsylvania Families!",0,realDonaldTrump,NA,2020-10-26T19:59:03.000+01:00,NA,39975,167745,Twitter for iPhone,false,en,NA,NA,NA
1318891094940286977,A career politician and the President of the United States will go head to head for round two in the fight for the Oval Office.…,0,realDonaldTrump,NA,2020-10-21T12:25:15.000+02:00,NA,6649,0,Twitter for iPhone,true,en,NA,OANN,NA
1318890851750285312,NEW: Senate Majority Leader Mitch McConnell says the Senate will vote to confirm judge Amy Coney Barrett to the SCOTUS…,0,realDonaldTrump,NA,2020-10-21T12:24:17.000+02:00,NA,8132,0,Twitter for iPhone,true,en,NA,jennfranconews,NA
1318890722683179009,"NEW: The Senate will vote to confirm Amy Coney Barrett Monday, October 26.",0,realDonaldTrump,NA,2020-10-21T12:23:46.000+02:00,NA,7423,0,Twitter for iPhone,true,en,NA,alexsalvinews,NA
1318890255974621184,Happening all over USA. No wonder California is never in play for Republicans. Rigged Election! https://t.co/aBFIEYy0Kn,0,realDonaldTrump,NA,2020-10-21T12:21:55.000+02:00,NA,26494,75139,Twitter for iPhone,false,en,NA,NA,NA
1318888543943561216,"Vote Trump to save your Second Amendment, Virginia! https://t.co/IQkCo67DXH",0,realDonaldTrump,NA,2020-10-21T12:15:07.000+02:00,NA,21152,101258,Twitter for iPhone,false,en,NA,NA,NA
1318886369650003969,"WSJ Editorial Board: Joe Biden Must Answer Questions About Hunter Biden and China https://t.co/pF2M9i9OSu via @BreitbartNews Joe Biden is a totally corrupt politician, and got caught. At least now he won’t be able to raise your Taxes - Biggest increase in U.S. history!",0,realDonaldTrump,NA,2020-10-21T12:06:28.000+02:00,NA,20849,63486,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1318882381202423808,"Biden Sought ‘Grand Bargain’ to Reduce Deficit Through Cuts to Social Security https://t.co/lpy2GGf8Sv via @BreitbartNews Joe Biden pushed hard to CUT YOUR SOCIAL SECURITY. If elected, he will do it again. I won’t, never!!!",0,realDonaldTrump,NA,2020-10-21T11:50:37.000+02:00,NA,17852,47887,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1318729232483168257,https://t.co/UBqPJTpGH1,0,realDonaldTrump,NA,2020-10-21T01:42:04.000+02:00,NA,44992,130952,Twitter for iPhone,false,en,NA,NA,NA
1318718655559991297,"THANK YOU PENNSYLVANIA!
https://t.co/OirJvLcxBu",0,realDonaldTrump,NA,2020-10-21T01:00:02.000+02:00,NA,24179,119836,Twitter for iPhone,false,en,NA,NA,NA
1318521256325636096,Will be interviewed on @foxandfriends at 8:00 A.M. Enjoy!,0,realDonaldTrump,NA,2020-10-20T11:55:39.000+02:00,NA,15796,115577,Twitter for iPhone,false,en,NA,NA,"[""foxandfriends""]"
1318338916353675264,"THANK YOU TUCSON, ARIZONA! Together, we are going to MAKE AMERICA GREAT AGAIN!! https://t.co/GYB2zG0f4H",0,realDonaldTrump,NA,2020-10-19T23:51:05.000+02:00,NA,43170,187082,Twitter for iPhone,false,en,NA,NA,NA
1318301849666134021,Heading for Tucson. See you in a little while. Winning Arizona!,0,realDonaldTrump,NA,2020-10-19T21:23:48.000+02:00,NA,22863,161064,Twitter for iPhone,false,en,NA,NA,NA
1318300069842518016,@realDonaldTrump The nerve of Gov. Cuomo trying to capitalize on Covid after he killed 1000’s in the nursing homes?? N…,0,realDonaldTrump,NA,2020-10-19T21:16:44.000+02:00,NA,14991,0,Twitter for iPhone,true,en,NA,TheRightMelissa,"[""realDonaldTrump""]"
1318299944608989188,"Stop Democrats from stealing our votes for President and putting Colorado's water at risk.

We’re fifteen days out from…",0,realDonaldTrump,NA,2020-10-19T21:16:14.000+02:00,NA,11393,0,Twitter for iPhone,true,en,NA,laurenboebert,NA
1318294758490476544,"THANK YOU ARIZONA! Together, we are going to MAKE AMERICA GREAT AGAIN! https://t.co/gsFSgh2KPc https://t.co/2yEtEevzh0",0,realDonaldTrump,NA,2020-10-19T20:55:37.000+02:00,NA,24007,102460,Twitter for iPhone,false,en,NA,NA,NA
1318276008303382529,"Just arriving in Prescott, what a crowd! I love Arizona!! https://t.co/qssvOznppz",0,realDonaldTrump,NA,2020-10-19T19:41:07.000+02:00,NA,47281,213927,Twitter for iPhone,false,en,NA,NA,NA
